Date,Open,High,Low,Close
2021-01-29 00:00:00-05:00,132.8220914,133.7119433,127.3265492,129.037796
2021-02-01 00:00:00-05:00,130.7881013,132.3820096,128.0305431,131.1694641
2021-02-02 00:00:00-05:00,132.7242286,133.2913862,131.629036,132.0006256
2021-02-03 00:00:00-05:00,132.7535959,132.763384,130.6512135,130.9739075
2021-02-04 00:00:00-05:00,133.2816452,134.3572768,131.6095066,134.3475037
2021-02-05 00:00:00-05:00,134.509067,134.5776113,133.0498807,133.9312592
2021-02-08 00:00:00-05:00,133.2163678,134.1271396,132.1293264,134.0781708
2021-02-09 00:00:00-05:00,133.7941761,135.0281241,133.0401134,133.1967926
2021-02-10 00:00:00-05:00,133.6570659,134.1565267,131.6200865,132.5896149
2021-02-11 00:00:00-05:00,133.0890541,133.5689244,131.0031209,132.3349915
2021-02-12 00:00:00-05:00,131.571146,132.726732,130.9247937,132.5700378
2021-02-16 00:00:00-05:00,132.6875808,133.1968145,130.0434146,130.4351501
2021-02-17 00:00:00-05:00,128.5352819,129.48522,126.7920998,128.1337585
2021-02-18 00:00:00-05:00,126.5276312,127.3110871,124.7746621,127.027092
2021-02-19 00:00:00-05:00,127.546134,128.0064137,126.1359164,127.1837769
2021-02-22 00:00:00-05:00,125.3622648,127.0369022,123.0021166,123.3938446
2021-02-23 00:00:00-05:00,121.2001817,124.0891617,115.9412508,123.2567444
2021-02-24 00:00:00-05:00,122.3557703,122.9629416,119.7018243,122.7572861
2021-02-25 00:00:00-05:00,122.1011519,123.8443337,118.0467832,118.4874725
2021-02-26 00:00:00-05:00,120.0543616,122.2676182,118.6931128,118.7518768
2021-03-01 00:00:00-05:00,121.190389,125.2839314,120.2502463,125.1468277
2021-03-02 00:00:00-05:00,125.7540024,126.0575881,122.4243257,122.5320511
2021-03-03 00:00:00-05:00,122.228459,123.1098452,119.3198886,119.5353394
2021-03-04 00:00:00-05:00,119.2317433,121.0434767,116.1664864,117.6452484
2021-03-05 00:00:00-05:00,118.4776753,119.4178179,115.1382035,118.9085693
2021-03-08 00:00:00-05:00,118.4286985,118.4972504,113.8063253,113.9532242
2021-03-09 00:00:00-05:00,116.5680068,119.5353337,116.332973,118.5853958
2021-03-10 00:00:00-05:00,119.1730049,119.6430726,116.979331,117.4983749
2021-03-11 00:00:00-05:00,120.0054137,120.6615538,118.7518901,119.4374084
2021-03-12 00:00:00-05:00,117.9096753,118.6637455,116.6953253,118.5266418
2021-03-15 00:00:00-04:00,118.8987924,121.4352179,117.9292639,121.4254227
2021-03-16 00:00:00-04:00,123.1000562,124.5886212,122.1403304,122.9727478
2021-03-17 00:00:00-04:00,121.4841831,123.2567431,119.8095458,122.1794968
2021-03-18 00:00:00-04:00,120.3383868,120.6321847,117.8313394,118.0369949
2021-03-19 00:00:00-04:00,117.4200133,118.9183659,117.2045626,117.5081482
2021-03-22 00:00:00-04:00,117.8411392,121.30792,117.7725873,120.8378448
2021-03-23 00:00:00-04:00,120.7790699,121.6702438,119.6136813,120.0054092
2021-03-24 00:00:00-04:00,120.2796156,120.3579627,117.5864961,117.6060791
2021-03-25 00:00:00-04:00,117.0674637,119.1436168,116.538632,118.0957413
2021-03-26 00:00:00-04:00,117.8606989,118.9673309,116.4602765,118.7029114
2021-03-29 00:00:00-04:00,119.1338205,120.0445849,118.2328513,118.8791962
2021-03-30 00:00:00-04:00,117.6256842,117.9096868,116.4015388,117.4200287
2021-03-31 00:00:00-04:00,119.1338236,120.9651402,118.6441655,119.6234818
2021-04-01 00:00:00-04:00,121.1022544,121.6114956,119.9564487,120.4559021
2021-04-05 00:00:00-04:00,121.3078955,123.5505304,120.5244395,123.2959061
2021-04-06 00:00:00-04:00,123.8835052,124.5004717,123.0510879,123.5995026
2021-04-07 00:00:00-04:00,123.2273478,125.2741149,122.5516173,125.2545319
2021-04-08 00:00:00-04:00,126.2828338,127.6930517,125.861735,127.6636734
2021-04-09 00:00:00-04:00,127.1152451,130.28822,126.792069,130.249054
2021-04-12 00:00:00-04:00,129.7789751,130.1021512,127.9280682,128.5254517
2021-04-13 00:00:00-04:00,129.7006453,131.8747286,129.2011845,131.6494751
2021-04-14 00:00:00-04:00,132.1489318,132.2076884,128.9367758,129.299118
2021-04-15 00:00:00-04:00,131.052105,132.207691,130.8758203,131.7180328
2021-04-16 00:00:00-04:00,131.5221898,131.884532,130.5232829,131.3850861
2021-04-19 00:00:00-04:00,130.7485176,132.6679842,130.5820356,132.0510101
2021-04-20 00:00:00-04:00,132.227294,132.72674,129.0836821,130.3567963
2021-04-21 00:00:00-04:00,129.6222887,130.9835375,128.5842159,130.7387085
2021-04-22 00:00:00-04:00,130.2882221,131.3752637,128.6919469,129.2109833
2021-04-23 00:00:00-04:00,129.4264517,132.3252197,129.4264517,131.5417786
2021-04-26 00:00:00-04:00,132.0411971,132.2664356,130.7974614,131.9334717
2021-04-27 00:00:00-04:00,132.2174771,132.6092125,131.3360984,131.6103058
2021-04-28 00:00:00-04:00,131.531959,132.2272801,130.3274043,130.8170624
2021-04-29 00:00:00-04:00,133.6472925,134.2348882,129.7104369,130.7191315
2021-04-30 00:00:00-04:00,129.0542639,130.7974452,128.3589579,128.7408905
2021-05-03 00:00:00-04:00,129.3088954,131.2969209,129.1032474,129.7985535
2021-05-04 00:00:00-04:00,128.476494,128.7702919,124.0793589,125.205574
2021-05-05 00:00:00-04:00,126.5276478,127.751793,125.3230931,125.4504089
2021-05-06 00:00:00-04:00,125.2447621,127.0662911,124.5004797,127.0565033
2021-05-07 00:00:00-04:00,128.3611943,128.7633846,127.017242,127.7333679
2021-05-10 00:00:00-04:00,126.948592,127.0761092,124.3980387,124.4372787
2021-05-11 00:00:00-04:00,121.1509799,123.8682901,120.4348615,123.5151443
2021-05-12 00:00:00-04:00,121.0528975,122.2693102,119.9247693,120.4348755
2021-05-13 00:00:00-04:00,122.210459,123.7505969,121.8965457,122.5930405
2021-05-14 00:00:00-04:00,123.8486758,125.4574818,123.4562825,125.0258484
2021-05-17 00:00:00-04:00,124.4078509,124.5157592,122.7892328,123.868309
2021-05-18 00:00:00-04:00,124.1527779,124.5745994,122.4066354,122.4753036
2021-05-19 00:00:00-04:00,120.8174466,122.5439652,120.5231497,122.3183441
2021-05-20 00:00:00-04:00,122.8480798,125.2907169,122.7205476,124.8885117
2021-05-21 00:00:00-04:00,125.3888218,125.5653985,122.8284643,123.044281
2021-05-24 00:00:00-04:00,123.6132462,125.5065372,123.5445779,124.6825104
2021-05-25 00:00:00-04:00,125.3888123,125.8793096,123.9173429,124.4863129
2021-05-26 00:00:00-04:00,124.5451871,124.9670087,124.0154572,124.4372787
2021-05-27 00:00:00-04:00,124.0350729,125.2122455,122.7009399,122.8971329
2021-05-28 00:00:00-04:00,123.1816154,123.407244,122.1810194,122.2398758
2021-06-01 00:00:00-04:00,122.700932,122.9657932,121.5826158,121.9161453
2021-06-02 00:00:00-04:00,121.9161496,122.8578892,121.6905285,122.6813126
2021-06-03 00:00:00-04:00,122.3085476,122.4753123,120.7880261,121.1902313
2021-06-04 00:00:00-04:00,121.7101465,123.7603979,121.4943298,123.4955292
2021-06-07 00:00:00-04:00,123.7702018,123.9173502,122.4556926,123.5053406
2021-06-08 00:00:00-04:00,124.192032,126.0166624,123.8094505,124.3293686
2021-06-09 00:00:00-04:00,124.7904171,125.320147,124.1135388,124.711937
2021-06-10 00:00:00-04:00,124.6040294,125.7517813,123.5445771,123.7113419
2021-06-11 00:00:00-04:00,124.1233618,125.016057,123.7015403,124.9277649
2021-06-14 00:00:00-04:00,125.3888203,128.0570787,124.6530856,127.9982224
2021-06-15 00:00:00-04:00,127.4685065,128.1159567,126.9289647,127.1742096
2021-06-16 00:00:00-04:00,127.890301,128.4004145,126.0166414,127.6744843
2021-06-17 00:00:00-04:00,127.3311248,130.0288181,127.1839689,129.2832642
2021-06-18 00:00:00-04:00,128.2238674,129.0086392,127.7628057,127.9786224
2021-06-21 00:00:00-04:00,127.8216407,129.8915082,126.7523766,129.7835999
2021-06-22 00:00:00-04:00,129.6168223,131.5297293,129.1165132,131.4316254
2021-06-23 00:00:00-04:00,131.2256582,131.7652,130.6959208,131.1569824
2021-06-24 00:00:00-04:00,131.8927098,132.0790983,130.4016166,130.8724976
2021-06-25 00:00:00-04:00,130.9215502,131.3433642,130.2839044,130.5782013
2021-06-28 00:00:00-04:00,130.8724632,132.6774617,130.8136068,132.2164001
2021-06-29 00:00:00-04:00,132.236041,133.8938988,131.7946032,133.7369385
2021-06-30 00:00:00-04:00,133.579983,134.796403,133.2856861,134.3549652
2021-07-01 00:00:00-04:00,134.0018335,134.7179445,133.1777992,134.6590881
2021-07-02 00:00:00-04:00,135.2770971,137.3371605,135.1299561,137.2979279
2021-07-06 00:00:00-04:00,137.4058485,140.4272531,137.4058485,139.3187561
2021-07-07 00:00:00-04:00,140.8098134,142.1341419,139.9465615,141.8202362
2021-07-08 00:00:00-04:00,138.8871036,141.319929,137.9944085,140.5155334
2021-07-09 00:00:00-04:00,140.0348177,142.8796521,139.9367138,142.3499298
2021-07-12 00:00:00-04:00,143.4290227,143.5369311,141.2610514,141.7515411
2021-07-13 00:00:00-04:00,141.2904802,144.6552477,140.8980943,142.8698578
2021-07-14 00:00:00-04:00,145.2830785,146.7251197,144.8710539,146.3130951
2021-07-15 00:00:00-04:00,146.4014074,147.1469465,144.2922922,145.6558533
2021-07-16 00:00:00-04:00,145.6362875,146.9115494,143.1053575,143.6056519
2021-07-19 00:00:00-04:00,141.015816,141.3297367,138.9753767,139.7405396
2021-07-20 00:00:00-04:00,140.7313853,144.3021516,140.2408954,143.3702087
2021-07-21 00:00:00-04:00,142.7619773,143.3505712,141.8791016,142.6344452
2021-07-22 00:00:00-04:00,143.1641846,145.3811934,143.0366524,144.0078278
2021-07-23 00:00:00-04:00,144.7435452,145.8912896,144.1255233,145.7343292
2021-07-26 00:00:00-04:00,145.4498519,146.9801777,144.8906864,146.1561584
2021-07-27 00:00:00-04:00,146.2836713,146.3719709,142.781582,143.9783783
2021-07-28 00:00:00-04:00,142.0556779,144.1745978,139.8288496,142.2224426
2021-07-29 00:00:00-04:00,141.9379302,143.7625528,141.8300219,142.8698578
2021-07-30 00:00:00-04:00,141.6338477,143.546755,141.368979,143.0856934
2021-08-02 00:00:00-04:00,143.5762014,144.1549759,142.4873133,142.752182
2021-08-03 00:00:00-04:00,143.0366531,145.2242337,142.4186311,144.5571747
2021-08-04 00:00:00-04:00,144.468889,144.9789876,143.4977136,144.1549683
2021-08-05 00:00:00-04:00,144.1843982,145.0280414,143.389807,144.2628784
2021-08-06 00:00:00-04:00,143.7814705,144.5281266,143.0741058,143.5751495
2021-08-09 00:00:00-04:00,143.6341321,144.1253569,142.9660735,143.526062
2021-08-10 00:00:00-04:00,143.8699012,145.1176162,142.7499094,143.0446472
2021-08-11 00:00:00-04:00,143.4867319,144.1449711,142.975854,143.3000641
2021-08-12 00:00:00-04:00,143.6242607,146.4340662,143.2803975,146.2768707
2021-08-13 00:00:00-04:00,146.3554921,146.8172445,145.6677805,146.4832153
2021-08-16 00:00:00-04:00,145.9330218,148.5365216,143.8993594,148.4677429
2021-08-17 00:00:00-04:00,147.5933838,149.0179326,146.473392,147.5540924
2021-08-18 00:00:00-04:00,147.1709185,148.0747701,143.5849693,143.7912903
2021-08-19 00:00:00-04:00,142.484677,145.4025538,141.9639799,144.1253662
2021-08-20 00:00:00-04:00,144.8523657,145.8937598,144.2039454,145.5892029
2021-08-23 00:00:00-04:00,145.7070661,147.5540758,145.2944392,147.0825043
2021-08-24 00:00:00-04:00,146.8270802,148.2123377,146.5323424,146.9940948
2021-08-25 00:00:00-04:00,147.1807283,147.681787,145.2060106,145.7561798
2021-08-26 00:00:00-04:00,145.7463887,146.502864,144.9211198,144.950592
2021-08-27 00:00:00-04:00,144.8916659,146.1393811,144.2530796,145.9920197
2021-08-30 00:00:00-04:00,146.384961,150.7961642,146.0018063,150.4326477
2021-08-31 00:00:00-04:00,149.9807026,150.1182449,148.634737,149.1652679
2021-09-01 00:00:00-04:00,150.1477345,152.2599946,149.6663289,149.8333435
2021-09-02 00:00:00-04:00,151.1694787,152.0045666,149.7252769,150.9533386
2021-09-03 00:00:00-04:00,151.0614032,151.9161443,150.4031639,151.5919342
2021-09-07 00:00:00-04:00,152.2501731,154.4999755,151.6803507,153.9399872
2021-09-08 00:00:00-04:00,154.2249014,154.283846,151.2775532,152.3877258
2021-09-09 00:00:00-04:00,152.761043,153.3701567,151.2480627,151.3659668
2021-09-10 00:00:00-04:00,152.2796525,152.751224,146.0902185,146.355484
2021-09-13 00:00:00-04:00,147.9863554,148.7624838,146.1393457,146.9253082
2021-09-14 00:00:00-04:00,147.7112585,148.4186232,144.3316305,145.5203857
2021-09-15 00:00:00-04:00,145.9526915,146.8172519,143.8011248,146.414444
2021-09-16 00:00:00-04:00,145.8348016,146.3554986,144.636212,146.1786499
2021-09-17 00:00:00-04:00,146.2081213,146.2081213,143.2018137,143.4965515
2021-09-20 00:00:00-04:00,141.2762119,142.2979526,138.7906164,140.4313049
2021-09-21 00:00:00-04:00,141.4039291,142.0621834,140.2741184,140.9127045
2021-09-22 00:00:00-04:00,141.9148296,143.8600755,141.1779925,143.2902679
2021-09-23 00:00:00-04:00,144.0762183,144.4986794,143.0839497,144.253067
2021-09-24 00:00:00-04:00,143.1036106,144.881842,143.0053597,144.3414917
2021-09-27 00:00:00-04:00,142.9169155,143.3983211,141.29588,142.8186646
2021-09-28 00:00:00-04:00,140.7358817,142.2095559,139.203263,139.4194031
2021-09-29 00:00:00-04:00,139.9695903,141.9148362,139.5373101,140.3232727
2021-09-30 00:00:00-04:00,141.138696,141.8460609,138.8004615,139.0166016
2021-10-01 00:00:00-04:00,139.4095558,140.4116583,136.6685287,140.1463928
2021-10-04 00:00:00-04:00,139.2720105,139.7141247,135.8432719,136.697998
2021-10-05 00:00:00-04:00,137.0418899,139.7436261,136.9141667,138.6334534
2021-10-06 00:00:00-04:00,137.0222317,139.6551892,135.9415313,139.5078278
2021-10-07 00:00:00-04:00,140.5492331,141.6888782,140.2152038,140.7751923
2021-10-08 00:00:00-04:00,141.5021862,141.6495476,140.0579844,140.3920135
2021-10-11 00:00:00-04:00,139.7731032,142.2685185,139.3211698,140.3036194
2021-10-12 00:00:00-04:00,140.7162426,140.7358958,138.5646757,139.0264282
2021-10-13 00:00:00-04:00,138.7611761,138.9183566,136.7569707,138.4369659
2021-10-14 00:00:00-04:00,139.6159028,141.3548426,139.026427,141.2369385
2021-10-15 00:00:00-04:00,141.2467605,142.3569182,140.9913141,142.2979736
2021-10-18 00:00:00-04:00,140.9323372,144.2628395,140.6474335,143.9779358
2021-10-19 00:00:00-04:00,144.4298834,146.5519778,143.9779651,146.1491699
2021-10-20 00:00:00-04:00,146.0902268,147.1218017,145.5204044,146.6403961
2021-10-21 00:00:00-04:00,146.1982824,147.0137171,145.2747776,146.8565216
2021-10-22 00:00:00-04:00,147.0628633,147.5442539,146.0312883,146.0804138
2021-10-25 00:00:00-04:00,146.0705872,146.7484797,145.0291931,146.0312958
2021-10-26 00:00:00-04:00,146.7091599,148.192653,146.3947689,146.6993408
2021-10-27 00:00:00-04:00,146.7386537,147.1021552,145.8839275,146.2376099
2021-10-28 00:00:00-04:00,147.1905678,150.4817641,147.0923168,149.8923035
2021-10-29 00:00:00-04:00,144.6362226,147.3084865,143.8404409,147.1709442
2021-11-01 00:00:00-04:00,146.3751449,147.0726756,145.2060277,146.3456726
2021-11-02 00:00:00-04:00,146.0509227,148.9098539,146.0410887,147.3870544
2021-11-03 00:00:00-04:00,147.750568,149.3028398,147.1905796,148.8312683
2021-11-04 00:00:00-04:00,148.9196759,149.7547489,147.9961711,148.3105621
2021-11-05 00:00:00-04:00,149.4420273,149.7470287,147.6415191,148.8418579
2021-11-08 00:00:00-05:00,148.9697794,149.1272044,147.7399252,148.0154114
2021-11-09 00:00:00-05:00,147.7792861,148.9894585,147.641543,148.3794556
2021-11-10 00:00:00-05:00,147.6021561,147.7103839,145.4671315,145.5359955
2021-11-11 00:00:00-05:00,146.5592606,147.0216719,145.2998762,145.4868164
2021-11-12 00:00:00-05:00,146.0377767,147.9760278,145.1030906,147.5726471
2021-11-15 00:00:00-05:00,147.946521,149.4321943,147.0216683,147.582489
2021-11-16 00:00:00-05:00,147.5234467,149.0484686,146.9331108,148.5663605
2021-11-17 00:00:00-05:00,148.5663608,152.5018936,148.5565274,151.0162354
2021-11-18 00:00:00-05:00,151.2326802,156.1127321,150.5833138,155.3256226
2021-11-19 00:00:00-05:00,155.1091929,158.4248897,154.0072484,157.9624634
2021-11-22 00:00:00-05:00,159.0742172,163.0294316,158.4051839,158.4248657
2021-11-23 00:00:00-05:00,158.5232592,159.1923076,156.4964622,158.8085938
2021-11-24 00:00:00-05:00,158.1592393,159.5268365,157.0671283,159.3300629
2021-11-26 00:00:00-05:00,156.9982575,157.8640645,153.8399856,154.2827301
2021-11-29 00:00:00-05:00,156.801482,158.5921569,156.2308279,157.6574707
2021-11-30 00:00:00-05:00,157.4114774,162.8523503,157.3425984,162.6358948
2021-12-01 00:00:00-05:00,164.7807405,167.5552981,161.8782883,162.1144257
2021-12-02 00:00:00-05:00,156.1816145,161.553608,155.2567619,161.120697
2021-12-03 00:00:00-05:00,161.3765322,162.3013848,157.1458313,159.2316589
2021-12-06 00:00:00-05:00,161.6421803,165.1743327,161.6323468,162.6555939
2021-12-07 00:00:00-05:00,166.3549815,168.8146896,165.6269025,168.4211273
2021-12-08 00:00:00-05:00,169.3558329,173.1241076,167.948872,172.2582855
2021-12-09 00:00:00-05:00,172.0910082,173.9013496,171.1169584,171.7466431
2021-12-10 00:00:00-05:00,172.3862056,176.7349681,171.8745821,176.5578613
2021-12-13 00:00:00-05:00,178.2009199,179.1946516,172.7010165,172.9076385
2021-12-14 00:00:00-05:00,172.4255413,174.875416,169.4345428,171.5203705
2021-12-15 00:00:00-05:00,172.28779,176.6070367,169.532914,176.4102631
2021-12-16 00:00:00-05:00,176.3905833,178.2206067,167.9980606,169.4837189
2021-12-17 00:00:00-05:00,167.1912847,170.6742401,166.9551624,168.3817902
2021-12-20 00:00:00-05:00,165.5679113,167.8308463,164.7611346,167.0142212
2021-12-21 00:00:00-05:00,168.7949894,170.4085571,166.3943121,170.2019501
2021-12-22 00:00:00-05:00,170.2511324,173.0256901,169.375477,172.8092346
2021-12-23 00:00:00-05:00,173.0158565,173.9997397,172.4452025,173.4389191
2021-12-27 00:00:00-05:00,174.2358883,177.5122214,174.2162214,177.4236755
2021-12-28 00:00:00-05:00,177.2564251,178.4075668,175.6526905,176.4004364
2021-12-29 00:00:00-05:00,176.439786,177.7188372,175.2689625,176.4889832
2021-12-30 00:00:00-05:00,176.5775389,177.6598166,175.2197752,175.3280029
2021-12-31 00:00:00-05:00,175.2197689,176.3413952,174.403144,174.7081604
2022-01-03 00:00:00-05:00,174.963974,179.9325878,174.8459128,179.0765991
2022-01-04 00:00:00-05:00,179.6866035,179.9916049,176.2331637,176.8038177
2022-01-05 00:00:00-05:00,176.7152756,177.2662478,171.8253745,172.1008606
2022-01-06 00:00:00-05:00,169.9166665,172.4747694,168.8737524,169.227951
2022-01-07 00:00:00-05:00,170.1035846,171.3334387,168.273561,169.3951874
2022-01-10 00:00:00-05:00,166.3549635,169.7198421,165.4596263,169.4148407
2022-01-11 00:00:00-05:00,169.5427731,172.3566648,168.0669482,172.2582855
2022-01-12 00:00:00-05:00,173.2815068,174.3244206,172.0024706,172.7010193
2022-01-13 00:00:00-05:00,172.9469776,173.7734358,169.0212784,169.4148407
2022-01-14 00:00:00-05:00,168.5785717,170.9792495,168.3326008,170.2807007
2022-01-18 00:00:00-05:00,168.7458016,169.7592001,166.6796559,167.0633698
2022-01-19 00:00:00-05:00,167.2601785,168.3227743,163.2656143,163.5509338
2022-01-20 00:00:00-05:00,164.2888356,166.9453176,161.5339593,161.8586426
2022-01-21 00:00:00-05:00,161.7700958,163.6493166,159.684268,159.7924957
2022-01-24 00:00:00-05:00,157.4410239,159.6842768,152.206757,159.0152283
2022-01-25 00:00:00-05:00,156.4177397,160.1368168,154.4893371,157.2048492
2022-01-26 00:00:00-05:00,160.8649261,161.7405817,155.276476,157.116333
2022-01-27 00:00:00-05:00,159.831839,161.1994362,155.7290474,156.6539001
2022-01-28 00:00:00-05:00,163.0392881,167.6045055,160.1761845,167.5848236
2022-01-31 00:00:00-05:00,167.4175835,172.179575,166.7780504,171.9631195
2022-02-01 00:00:00-05:00,171.2055319,172.0221569,169.5329333,171.7958679
2022-02-02 00:00:00-05:00,171.9336132,173.0454062,170.5365007,173.0060425
2022-02-03 00:00:00-05:00,171.6679406,173.3995847,169.3459756,170.1134033
2022-02-04 00:00:00-05:00,169.1282745,171.5123188,168.1431378,169.8277283
2022-02-07 00:00:00-05:00,170.2907427,171.3645381,168.4091278,169.1085815
2022-02-08 00:00:00-05:00,169.1775156,172.7437206,168.8819716,172.2314453
2022-02-09 00:00:00-05:00,173.4333196,174.0243926,172.3004034,173.6598969
2022-02-10 00:00:00-05:00,171.5517176,172.8717972,169.0002169,169.5617371
2022-02-11 00:00:00-05:00,169.768657,170.5075097,165.5424109,166.1334991
2022-02-14 00:00:00-05:00,164.8823374,167.0594963,164.084379,166.3699036
2022-02-15 00:00:00-05:00,168.4288302,170.3793967,167.7195305,170.2217712
2022-02-16 00:00:00-05:00,169.295774,170.7636183,167.5225247,169.9853668
2022-02-17 00:00:00-05:00,168.4879416,169.3548668,165.9659939,166.3699036
2022-02-18 00:00:00-05:00,167.2959339,168.0052185,163.7198826,164.813385
2022-02-22 00:00:00-05:00,162.5278644,164.2124549,159.7399255,161.8776855
2022-02-23 00:00:00-05:00,163.0795415,163.6804755,157.3756059,157.6908569
2022-02-24 00:00:00-05:00,150.3121736,160.4295326,149.7407924,160.321167
2022-02-25 00:00:00-05:00,161.4047978,162.6657716,158.4789405,162.3997955
2022-02-28 00:00:00-05:00,160.6363922,162.9613155,160.0157513,162.6657715
2022-03-01 00:00:00-05:00,162.2520585,164.1238278,159.5626387,160.774353
2022-03-02 00:00:00-05:00,161.9466662,164.8725242,160.5280666,164.0844116
2022-03-03 00:00:00-05:00,165.96602,166.3994827,163.089422,163.7593079
2022-03-04 00:00:00-05:00,162.045154,163.0893966,159.6906777,160.7447662
2022-03-07 00:00:00-05:00,160.9319498,162.5672805,156.6761516,156.9322968
2022-03-08 00:00:00-05:00,156.4594387,160.4590918,153.4843213,155.0999451
2022-03-09 00:00:00-05:00,159.0799084,160.9812305,157.0406828,160.5280609
2022-03-10 00:00:00-05:00,157.8189173,158.0060957,153.6616387,156.1638947
2022-03-11 00:00:00-05:00,156.567762,156.9125658,152.2036138,152.430191
2022-03-14 00:00:00-04:00,149.1989519,151.8292651,147.8690264,148.3812866
2022-03-15 00:00:00-04:00,148.6571555,153.2577581,148.1448951,152.7848816
2022-03-16 00:00:00-04:00,154.715731,157.6218815,152.1642304,157.2179718
2022-03-17 00:00:00-04:00,156.2525616,158.6070381,155.2871316,158.2326813
2022-03-18 00:00:00-04:00,158.1243137,162.0353083,157.3854611,161.5427399
2022-03-21 00:00:00-04:00,161.0797048,163.8775046,160.5871365,162.9219208
2022-03-22 00:00:00-04:00,163.0499758,166.901864,162.4589028,166.310791
2022-03-23 00:00:00-04:00,165.4931253,170.0740051,165.1581673,167.68013
2022-03-24 00:00:00-04:00,168.5175014,171.5517246,167.6801441,171.4827728
2022-03-25 00:00:00-04:00,171.2955966,172.6747821,170.1823872,172.1231079
2022-03-28 00:00:00-04:00,169.6110238,173.1181088,169.4435523,172.9900513
2022-03-29 00:00:00-04:00,174.0638448,176.3493547,173.7190409,176.3001099
2022-03-30 00:00:00-04:00,175.8961826,176.9404252,174.0736735,175.1277771
2022-03-31 00:00:00-04:00,175.1967277,175.3839061,171.8078546,172.01474
2022-04-01 00:00:00-04:00,171.4433706,172.280743,169.3844382,171.7192078
2022-04-04 00:00:00-04:00,171.9753516,175.8370864,171.847279,175.7878265
2022-04-05 00:00:00-04:00,174.861759,175.6498713,171.8275362,172.4580231
2022-04-06 00:00:00-04:00,169.7981986,171.0493267,167.6013475,169.2760773
2022-04-07 00:00:00-04:00,168.6160064,170.7833042,167.3254797,169.5814362
2022-04-08 00:00:00-04:00,169.2267884,169.2267884,166.6851338,167.5619049
2022-04-11 00:00:00-04:00,166.2024342,166.5176702,163.0401385,163.2864227
2022-04-12 00:00:00-04:00,165.5226949,167.345189,164.1632013,165.168045
2022-04-13 00:00:00-04:00,164.9020531,168.4977965,164.2912731,167.8673096
2022-04-14 00:00:00-04:00,168.0840486,168.7243965,162.586983,162.8332672
2022-04-18 00:00:00-04:00,161.4836454,164.1238202,161.1388565,162.6165619
2022-04-19 00:00:00-04:00,162.5672804,165.3256664,161.4737779,164.9118958
2022-04-20 00:00:00-04:00,166.2516887,166.3699154,163.6312361,164.7444305
2022-04-21 00:00:00-04:00,166.3994528,168.9805063,163.4440426,163.9464569
2022-04-22 00:00:00-04:00,163.985871,165.3749024,159.0995861,159.3852692
2022-04-25 00:00:00-04:00,158.7252709,160.7448048,156.1048179,160.4591217
2022-04-26 00:00:00-04:00,159.8384602,159.9271189,154.3906544,154.4694672
2022-04-27 00:00:00-04:00,153.5926803,157.4150008,153.070559,154.2428741
2022-04-28 00:00:00-04:00,156.8830143,162.0746887,156.5677634,161.2077637
2022-04-29 00:00:00-04:00,159.434534,163.729731,154.9127598,155.3068085
2022-05-02 00:00:00-04:00,154.3807922,155.8781892,150.9919192,155.6122131
2022-05-03 00:00:00-04:00,155.7993853,158.3213483,153.9965981,157.1096191
2022-05-04 00:00:00-04:00,157.296804,164.0055837,156.8928943,163.5524292
2022-05-05 00:00:00-04:00,161.4146498,161.641227,152.6469244,154.4398804
2022-05-06 00:00:00-04:00,153.9170166,157.3010087,152.1115655,155.1699829
2022-05-09 00:00:00-04:00,152.8514808,153.7394156,149.4576439,150.019989
2022-05-10 00:00:00-04:00,153.4335782,154.6372121,150.8783137,152.4371185
2022-05-11 00:00:00-04:00,151.4406654,153.3645015,143.853831,144.5345764
2022-05-12 00:00:00-04:00,140.8546197,144.238596,136.9378795,140.6474304
2022-05-13 00:00:00-04:00,142.650202,146.1131221,141.1900616,145.1363983
2022-05-16 00:00:00-04:00,143.5973389,145.540911,142.2457082,143.5874634
2022-05-17 00:00:00-04:00,146.8629167,147.7607119,144.7121554,147.2378235
2022-05-18 00:00:00-04:00,144.8798714,145.3830238,138.0231003,138.9307709
2022-05-19 00:00:00-04:00,138.0033962,139.7595148,134.7674014,135.5073395
2022-05-20 00:00:00-04:00,137.2239863,138.8123874,130.8309252,135.7441101
2022-05-23 00:00:00-04:00,135.9414137,141.3380298,135.8032925,141.1900482
2022-05-24 00:00:00-04:00,138.9209191,140.0653604,135.4876103,138.4769592
2022-05-25 00:00:00-04:00,136.5728391,139.8877625,136.4840501,138.6348114
2022-05-26 00:00:00-04:00,135.5468164,142.4035743,135.3001703,141.8510895
2022-05-27 00:00:00-04:00,143.4394935,147.6719336,143.3112327,147.6324768
2022-05-31 00:00:00-04:00,147.0700953,148.6387604,144.870002,146.8431702
2022-06-01 00:00:00-04:00,147.8889578,149.7042841,145.6987398,146.7149353
2022-06-02 00:00:00-04:00,145.8467372,149.2405891,144.8897494,149.1813965
2022-06-03 00:00:00-04:00,144.9292237,145.9848761,142.5219707,143.4296265
2022-06-06 00:00:00-04:00,145.0574875,146.5768358,142.9560582,144.1794281
2022-06-07 00:00:00-04:00,142.4134278,147.0010381,142.1667818,146.7149353
2022-06-08 00:00:00-04:00,146.5866528,147.8593396,145.4816836,145.9749756
2022-06-09 00:00:00-04:00,145.106816,145.9651394,140.6178545,140.7263794
